sample,node,distance,label,distance_raw
4337,node3,0.1933266861334663,1,56.55
4338,node3,0.1630581867388362,1,48.05
4339,node3,0.1626664767466704,1,47.94
4340,node3,0.2590271348194572,1,75.0
4341,node3,0.828893953422121,0,235.03
4342,node3,0.1221779075564418,1,36.57
4343,node3,0.1528737269425254,1,45.19
4344,node3,0.190157396196852,1,55.66
4345,node3,0.1138807777223844,1,34.24
4346,node3,0.0086532298269354,0,4.69
4347,node3,0.0149205897015882,0,6.45
4348,node3,0.1837119863257603,1,53.85
4349,node3,0.2189302756213945,1,63.74
4350,node3,0.1560430168791396,1,46.08
4351,node3,0.0931557581368848,1,28.42
4352,node3,0.1702870165942596,1,50.08
4353,node3,0.1422263371554732,1,42.2
4354,node3,0.4321273413574532,0,123.61
4355,node3,0.106117797877644,1,32.06
4356,node3,0.1870949362581012,1,54.8
4357,node3,0.1299052774018944,1,38.74
4358,node3,0.0600740687985186,1,19.13
4359,node3,0.040773449184531,0,13.71
4360,node3,0.0310875293782494,0,10.99
4361,node3,0.0942952781140944,1,28.74
4362,node3,0.0748878285022434,1,23.29
4363,node3,0.1199344776013104,1,35.94
4364,node3,0.1034114379317712,1,31.3
4365,node3,0.1247418275051634,1,37.29
4366,node3,0.1933266861334663,1,56.55
4367,node3,0.1789758564204829,1,52.52
4368,node3,0.0646677587066448,1,20.42
4369,node3,0.0253543194929136,0,9.38
4370,node3,0.1788690264226194,1,52.49
4371,node3,0.1357453172850936,1,40.38
4372,node3,0.1304750373904992,1,38.9
4373,node3,0.160601096787978,1,47.36
4374,node3,0.1610284167794316,1,47.48
4375,node3,0.0031336799373264,0,3.14
4376,node3,0.1388077772238444,1,41.24
4377,node3,0.069083398618332,1,21.66
4378,node3,0.9586211808275764,0,271.46
4379,node3,0.1695035966099281,1,49.86
4380,node3,0.1023075279538494,1,30.99
4381,node3,0.108788547824229,1,32.81
4382,node3,0.2266220354675593,1,65.9
4383,node3,0.1391638772167224,1,41.34
4384,node3,0.005163449896731,0,3.71
4385,node3,0.1695035966099281,1,49.86
4386,node3,0.090271348194573,1,27.61
4387,node3,0.2467416850651662,1,71.55
4388,node3,0.1286945374261092,1,38.4
4389,node3,0.037924649241507,0,12.91
4390,node3,0.1791182964176341,1,52.56
4391,node3,0.2114877857702443,1,61.65
4392,node3,0.1222135175557296,1,36.58
4393,node3,0.0718609785627804,1,22.44
4394,node3,0.1421907271561854,1,42.19
4395,node3,0.031692899366142,0,11.16
4396,node3,0.0231821095363578,0,8.77
4397,node3,0.0064810198703796,0,4.08
4398,node3,0.1290506374189872,1,38.5
4399,node3,0.2042945659141087,1,59.63
4400,node3,0.2194644256107115,1,63.89
4401,node3,0.1318638273627234,1,39.29
4402,node3,0.2179688056406239,1,63.47
4403,node3,0.1466063670678726,1,43.43
4404,node3,0.1307599173848016,1,38.98
4405,node3,0.2805711843885763,0,81.05
4406,node3,0.2003062459938751,1,58.51
4407,node3,0.1458941670821166,1,43.23
4408,node3,0.0759561284808774,1,23.59
4409,node3,0.1562210668755786,1,46.13
4410,node3,0.5705434085891319,0,162.48
4411,node3,0.2388362652232746,1,69.33
4412,node3,0.0298767894024642,0,10.65
4413,node3,0.0885620682287586,1,27.13
4414,node3,0.183747596325048,1,53.86
4415,node3,0.1869168862616622,1,54.75
4416,node3,0.2133395057332099,1,62.17
4417,node3,0.1551171568976568,1,45.82
4418,node3,0.1240652375186952,1,37.1
4419,node3,0.3440282031194359,0,98.87
4420,node3,0.1576098568478028,1,46.52
4421,node3,0.1673313866533722,1,49.25
4422,node3,0.0027419699451606,0,3.03
4423,node3,0.0243572395128552,0,9.1
4424,node3,0.8980129620397408,0,254.44
4425,node3,0.0629584787408304,1,19.94
4426,node3,0.9981838900363222,0,282.57
4427,node3,0.1966740260665195,1,57.49
4428,node3,0.153835196923296,1,45.46
4429,node3,0.1388433872231322,1,41.25
4430,node3,0.1504878569902429,1,44.52
4431,node3,0.1133822377323552,1,34.1
4432,node3,0.1357097072858058,1,40.37
4433,node3,0.9156755216864896,0,259.4
4434,node3,0.229506445409871,1,66.71
4435,node3,0.1000284879994302,1,30.35
4436,node3,0.036856349262873,0,12.61
4437,node3,0.2154048856919023,1,62.75
4438,node3,0.1599245068015098,1,47.17
4439,node3,0.1652660066946799,1,48.67
4440,node3,0.1006694679866106,1,30.53
4441,node3,0.0650950786980984,1,20.54
4442,node3,0.1828929563421408,1,53.62
4443,node3,0.123388647532227,1,36.91
4444,node3,0.1818602663627946,1,53.33
4445,node3,0.1034826579303468,1,31.32
4446,node3,0.1194003276119934,1,35.79
4447,node3,0.7414714051705719,0,210.48
4448,node3,0.1929349761413004,1,56.44
4449,node3,0.1328965173420696,1,39.58
4450,node3,0.0666619186667616,1,20.98
4451,node3,0.1649099067018019,1,48.57
4452,node3,0.0706502385869952,1,22.1
4453,node3,0.4234741115305178,0,121.18
4454,node3,0.1378463072430738,1,40.97
4455,node3,0.1337511573249768,1,39.82
4456,node3,0.2444270351114593,1,70.9
4457,node3,0.1642689267146214,1,48.39
4458,node3,0.2184673456306531,1,63.61
4459,node3,0.1089309878213802,1,32.85
4460,node3,0.2018018659639626,1,58.93
4461,node3,0.1359945872801082,1,40.45
4462,node3,0.0908411081831778,1,27.77
4463,node3,0.2058257958834841,1,60.06
4464,node3,0.1253828074923438,1,37.47
4465,node3,0.1587849868243002,1,46.85
4466,node3,0.116622747667545,1,35.01
4467,node3,0.1770885264582294,1,51.99
4468,node3,0.14422049711559,1,42.76
4469,node3,0.1807563563848729,1,53.02
4470,node3,0.0111815397763692,0,5.4
4471,node3,0.2589915248201694,1,74.99
4472,node3,0.1780143864397123,1,52.25
4473,node3,0.1777651164446976,1,52.18
4474,node3,0.1809344063813119,1,53.07
4475,node3,0.1667260166654796,1,49.08
4476,node3,0.154013246919735,1,45.51
4477,node3,0.9879994302400114,0,279.71
4478,node3,0.2329250053414998,1,67.67
4479,node3,0.11751299764974,1,35.26
4480,node3,0.1100705077985898,1,33.17
4481,node3,0.0962538280749234,1,29.29
4482,node3,0.9931984901360305,0,281.17
4483,node3,0.1190798376184032,1,35.7
4484,node3,0.1594615768107684,1,47.04
4485,node3,0.046471049070579,1,15.31
4486,node3,0.2386226052275478,1,69.27
4487,node3,0.2238088455238231,1,65.11
4488,node3,0.146179047076419,1,43.31
4489,node3,0.1767324264653514,1,51.89
4490,node3,0.0314792393704152,0,11.1
4491,node3,0.100598247988035,1,30.51
4492,node3,0.0211167295776654,0,8.19
4493,node3,0.1719606865607862,1,50.55
4494,node3,0.0759561284808774,1,23.59
4495,node3,0.011929349761413,0,5.61
4496,node3,0.152588846948223,1,45.11
4497,node3,0.5131044797379104,0,146.35
4498,node3,0.1903354461932911,1,55.71
4499,node3,0.2130546257389075,1,62.09
4500,node3,0.1772309664553807,1,52.03
